Nombre,Jornada,Puntos,Minutos,amarillas,rojas,goles,asist,asistSinGol,paradas,centros,despejes,penFallados,encajados,tiros,regates,recuperaciones,perdidas,ptsMarca,Valor
Morales,217,Levante UD,10,17,90,0,0,2,0,0,0,2,0,0,5,3,4,8,15,3,16.4451225634747
Morales,217,Levante UD,11,3,90,0,0,0,0,1,0,0,0,0,2,0,0,3,12,2,16.54265444231075
Morales,217,Levante UD,12,1,90,0,0,0,0,0,0,1,1,0,3,0,1,1,14,1,16.620980772212395
Morales,217,Levante UD,13,4,78,0,0,0,0,0,0,0,1,0,1,2,1,7,11,1,16.612686704335484
Morales,217,Levante UD,14,5,90,0,0,0,0,0,0,0,0,0,0,1,0,8,22,2,16.530606479580726
Morales,217,Levante UD,15,2,90,0,0,0,0,0,0,0,0,0,3,1,1,7,15,1,16.49427563870397
Morales,217,Levante UD,16,5,90,0,0,0,0,0,0,1,1,0,0,0,1,5,18,1,16.41588059213373
Morales,217,Levante UD,17,10,70,0,0,1,0,0,0,0,0,0,3,3,0,6,8,2,16.378665306077316
Morales,217,Levante UD,18,7,77,2,0,0,1,1,0,2,1,0,3,0,4,4,21,2,16.40876430911978
Morales,217,Levante UD,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.46351311659878
Morales,217,Levante UD,20,9,32,0,0,1,0,0,0,0,0,0,0,2,1,2,4,2,16.358512909052916
Morales,217,Levante UD,21,2,22,0,0,0,0,0,0,0,1,0,0,0,1,0,6,1,16.457493033736398
Morales,217,Levante UD,22,0,90,2,0,0,0,0,0,1,0,0,2,1,2,4,23,1,16.46597818469494
Morales,217,Levante UD,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.138576283651005
Morales,217,Levante UD,24,1,90,0,0,0,0,0,0,3,0,0,4,1,1,5,22,1,16.016454985847467
Morales,217,Levante UD,25,4,62,0,0,0,0,0,0,0,0,0,0,0,0,3,13,1,15.897452845171886
Morales,217,Levante UD,26,11,64,0,0,1,0,0,0,0,0,0,0,1,0,4,7,2,15.861343867015156
Morales,217,Levante UD,27,2,45,0,0,0,0,0,0,1,0,0,0,1,1,2,4,1,15.907430420554903
Morales,217,Levante UD,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.76592753599194
Morales,217,Levante UD,29,5,90,0,0,0,0,0,0,0,0,0,3,2,4,1,11,2,15.685344645601937
Morales,217,Levante UD,30,17,90,2,0,2,0,0,0,3,0,0,0,2,1,4,11,3,15.651289623929191
Morales,217,Levante UD,31,11,89,0,0,1,0,0,0,1,0,0,2,2,3,5,15,3,15.865090007664882
Morales,217,Levante UD,32,25,80,0,0,1,2,3,0,1,0,0,0,2,2,3,8,3,16.214027001432555
Morales,217,Levante UD,33,12,90,0,0,1,1,2,0,2,0,1,3,1,3,1,18,2,16.43402241015279
Morales,217,Levante UD,34,9,90,0,0,0,1,0,0,1,0,0,1,2,5,5,23,2,17.026453157852725
Morales,217,Levante UD,35,8,89,0,0,0,0,0,0,1,0,0,1,4,6,3,15,2,17.316740466727698
Morales,217,Levante UD,36,1,90,0,0,0,0,0,0,0,0,0,6,0,4,5,22,1,17.419314360362957
Morales,217,Levante UD,37,13,90,2,0,1,1,1,0,2,0,0,1,2,1,1,17,2,17.428347519946747
Morales,217,Levante UD,38,8,90,0,0,0,1,1,0,0,0,0,2,0,4,7,25,2,17.458409239121085
Fekir,681,Real Betis,1,5,81,0,0,0,0,1,0,2,0,0,1,0,1,2,13,2,17.114574101529865
Fekir,681,Real Betis,2,8,90,0,0,0,0,0,0,2,0,0,1,3,7,0,20,2,17.141826801990625
Fekir,681,Real Betis,3,6,90,2,0,0,0,0,0,3,0,0,1,1,5,6,21,2,17.204328563697153
Fekir,681,Real Betis,4,6,64,2,0,0,0,1,0,2,0,0,0,1,3,0,14,2,17.261432708405938
Fekir,681,Real Betis,5,10,90,2,0,1,0,1,0,5,0,0,2,3,2,2,20,2,17.265003918214216
Fekir,681,Real Betis,6,8,89,0,0,0,0,0,0,2,1,0,1,2,5,6,18,2,17.32776186701327
Fekir,681,Real Betis,7,10,89,0,0,0,1,1,0,1,0,0,0,3,2,3,20,2,17.38440448709693
Fekir,681,Real Betis,8,1,90,2,0,0,0,0,0,3,0,0,2,1,0,3,18,1,17.54677652609933
Fekir,681,Real Betis,9,5,89,0,0,0,0,0,0,2,0,0,0,1,0,5,18,1,17.612589471618683
