Nombre,Jornada,Puntos,Minutos,amarillas,rojas,goles,asist,asistSinGol,paradas,centros,despejes,penFallados,encajados,tiros,regates,recuperaciones,perdidas,ptsMarca,Valor
Remiro,274,Real Sociedad,9,7,90,0,0,0,0,0,0,0,2,0,0,0,0,8,9,1,16.37910307225338
Remiro,274,Real Sociedad,10,2,90,0,0,0,0,0,0,0,0,0,2,0,0,8,21,2,16.364027642100503
Remiro,274,Real Sociedad,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.34220913173883
Remiro,274,Real Sociedad,12,6,90,0,0,0,0,0,0,0,4,0,1,0,0,9,4,0,16.29731707396616
Remiro,274,Real Sociedad,13,9,90,0,0,0,0,0,0,0,0,0,0,0,0,9,11,2,16.221789678796355
Remiro,274,Real Sociedad,14,10,90,0,0,0,0,0,0,0,1,0,0,0,0,13,7,1,16.1295617631274
Remiro,274,Real Sociedad,15,5,90,0,0,0,0,0,0,0,2,0,1,0,0,5,2,2,16.130783617204386
Remiro,274,Real Sociedad,16,7,90,0,0,0,0,0,0,0,2,0,2,0,0,10,3,2,16.094427865553133
Remiro,274,Real Sociedad,17,-3,90,0,0,0,0,0,0,0,0,0,4,0,0,1,8,0,16.06965397106119
Remiro,274,Real Sociedad,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.957371228017152
Remiro,274,Real Sociedad,19,5,90,0,0,0,0,0,0,0,0,0,1,0,0,13,20,1,15.725294218953426
Remiro,274,Real Sociedad,20,7,90,0,0,0,0,0,0,0,2,0,0,0,0,5,13,1,15.649045007477369
Remiro,274,Real Sociedad,21,6,90,2,0,0,0,0,0,0,1,0,0,0,0,12,16,1,15.643218083348463
Remiro,274,Real Sociedad,22,9,90,0,0,0,0,0,0,0,1,0,0,0,0,9,7,1,15.634847417895703
Remiro,274,Real Sociedad,23,9,90,0,0,0,0,0,0,0,0,0,0,0,0,6,11,2,15.605765061966721
