Nombre,Jornada,Puntos,Minutos,amarillas,rojas,goles,asist,asistSinGol,paradas,centros,despejes,penFallados,encajados,tiros,regates,recuperaciones,perdidas,ptsMarca,Valor
Pedrosa,1056,RCD Espanyol,33,3,90,0,0,0,0,0,0,0,4,0,1,1,2,9,25,1,13.468336055857892
Germán,601,Granada CF,1,8,86,2,0,0,0,0,0,0,4,0,0,0,0,9,4,2,13.719895731759946
Germán,601,Granada CF,2,5,90,2,0,0,0,0,0,0,4,0,1,0,0,7,9,3,14.05724109602222
Germán,601,Granada CF,3,-2,90,0,0,0,0,0,0,0,2,0,4,0,0,5,15,0,14.402065353315452
Germán,601,Granada CF,4,4,59,0,0,0,0,0,0,0,4,0,1,0,0,5,5,1,14.292382421795205
Germán,601,Granada CF,5,2,12,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,14.210246985717205
Germán,601,Granada CF,6,6,90,2,0,1,0,0,0,0,5,0,3,1,0,3,9,1,14.165054134037536
Germán,601,Granada CF,7,6,90,0,0,0,0,0,0,0,10,0,1,0,0,7,12,1,14.186667824975835
Germán,601,Granada CF,8,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14.207451964996487
Germán,601,Granada CF,9,4,90,0,0,0,0,0,0,0,5,0,1,0,0,6,15,1,14.033701063172472
Germán,601,Granada CF,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.91077164565451
Germán,601,Granada CF,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.846318094775278
Germán,601,Granada CF,12,13,90,2,0,1,0,0,0,0,3,0,0,1,0,4,10,3,13.75635061298484
Germán,601,Granada CF,13,4,90,0,0,0,0,0,0,0,7,0,2,1,0,8,7,1,13.7967394784397
Germán,601,Granada CF,14,0,90,0,0,0,0,0,0,0,6,0,4,0,0,1,7,0,13.69605337169948
Germán,601,Granada CF,15,2,45,2,0,0,0,0,0,0,4,0,1,0,0,3,6,1,13.599481637535472
Germán,601,Granada CF,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.515157884744447
Germán,601,Granada CF,17,6,90,0,0,0,0,0,0,0,9,0,1,0,0,6,17,2,13.444152630388729
Germán,601,Granada CF,18,4,90,0,0,0,0,0,0,0,1,0,1,1,0,6,9,2,13.387749226130952
Germán,601,Granada CF,19,7,90,0,0,0,0,0,0,0,6,0,0,0,0,4,13,1,13.350134604490645
Germán,601,Granada CF,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.373767801635477
Germán,601,Granada CF,21,-3,90,0,0,0,0,0,0,0,2,0,4,0,0,3,15,0,13.358299947975002
Germán,601,Granada CF,22,3,90,0,0,0,0,0,0,0,7,0,2,0,0,5,13,1,13.34945114008026
Germán,601,Granada CF,23,5,90,2,0,0,0,0,0,0,8,0,1,0,0,5,2,1,13.29519672988153
Germán,601,Granada CF,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.281765956121228
Germán,601,Granada CF,25,-1,90,2,0,0,0,0,0,0,1,0,4,1,0,6,7,1,13.26752808980193
Germán,601,Granada CF,26,7,90,2,0,0,0,0,0,0,7,0,0,0,0,8,14,1,13.255093699257321
Germán,601,Granada CF,27,4,90,0,0,0,0,0,0,0,7,0,3,0,0,2,7,2,13.244807533142868
Germán,601,Granada CF,28,4,90,0,0,0,0,0,0,0,1,0,1,0,0,12,14,1,13.245619408859053
Germán,601,Granada CF,29,4,90,2,0,0,0,0,0,0,13,0,2,0,0,8,17,2,13.240414821480394
Germán,601,Granada CF,30,5,90,0,0,0,1,1,0,0,3,0,2,0,0,7,18,1,13.294641332328842
Germán,601,Granada CF,31,1,74,0,0,0,0,0,0,0,4,0,4,0,0,5,4,1,13.302288732264802
Germán,601,Granada CF,32,-2,54,0,0,0,0,0,0,0,2,0,1,0,0,2,2,1,13.311364244524473
Germán,601,Granada CF,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.299744416581603
Germán,601,Granada CF,34,5,90,0,0,0,0,0,0,0,9,0,1,0,0,2,13,1,13.302649530836213
Germán,601,Granada CF,35,2,14,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,13.32965393135515
Germán,601,Granada CF,36,2,31,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,13.327378802662292
Germán,601,Granada CF,37,2,12,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,13.325976648332572
Germán,601,Granada CF,38,2,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,13.462189981838115
Pezzella,1295,Real Betis,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.894972724431417
Pezzella,1295,Real Betis,4,4,76,0,0,0,0,0,0,0,1,0,1,0,0,4,3,2,15.545454728050904
Pezzella,1295,Real Betis,5,1,78,0,1,0,0,0,0,0,1,0,1,0,0,5,5,1,15.376185025871969
Pezzella,1295,Real Betis,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.259803507656235
Pezzella,1295,Real Betis,7,9,90,0,0,0,0,0,0,0,5,0,0,0,0,7,5,2,15.183012186672439
Pezzella,1295,Real Betis,8,2,90,0,0,0,0,0,0,0,3,0,2,0,0,4,5,1,15.06530856387044
Pezzella,1295,Real Betis,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.78372748390272
Pezzella,1295,Real Betis,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.607686903413658
Pezzella,1295,Real Betis,11,11,90,0,0,1,0,0,0,0,3,0,1,1,0,9,8,2,14.527204675810797
Pezzella,1295,Real Betis,12,-2,90,0,0,0,0,0,0,0,2,0,3,0,0,2,6,0,14.490859790515131
Pezzella,1295,Real Betis,13,2,90,0,0,0,0,0,0,0,8,0,2,0,0,5,9,0,14.345849943779484
Pezzella,1295,Real Betis,14,4,52,0,0,0,0,0,0,0,3,0,0,0,0,5,5,1,14.02997737505671
Pezzella,1295,Real Betis,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.887222662317484
Pezzella,1295,Real Betis,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.75620843625893
Pezzella,1295,Real Betis,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.642927032261765
Pezzella,1295,Real Betis,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.544440407001435
Pezzella,1295,Real Betis,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.437638243097936
Pezzella,1295,Real Betis,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.38890965428589
Pezzella,1295,Real Betis,21,7,90,0,0,0,0,0,0,0,4,0,0,0,1,9,9,1,13.35093377670543
Pezzella,1295,Real Betis,22,2,84,2,0,0,0,0,0,0,2,0,1,0,0,3,2,1,13.344773860089376
Pezzella,1295,Real Betis,23,1,90,0,0,0,0,0,0,0,1,0,2,0,0,5,10,1,13.292408216070116
Pezzella,1295,Real Betis,24,3,90,2,0,0,0,0,0,0,5,0,2,1,0,9,6,2,13.27964230202487
Pezzella,1295,Real Betis,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.265909455246877
Pezzella,1295,Real Betis,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.253861704751492
Pezzella,1295,Real Betis,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.243872794801526
Pezzella,1295,Real Betis,28,8,90,2,0,0,0,0,0,0,6,0,0,1,0,5,6,1,13.244917236783902
Pezzella,1295,Real Betis,29,5,90,2,0,0,0,0,0,0,2,0,0,0,0,5,14,1,13.239888602052533
Pezzella,1295,Real Betis,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.294358465947646
Pezzella,1295,Real Betis,31,6,90,0,0,0,0,0,0,0,7,0,1,0,1,9,4,1,13.302078206299992
Pezzella,1295,Real Betis,32,7,90,0,0,0,0,0,0,0,4,0,0,1,0,3,3,1,13.316463625584495
Pezzella,1295,Real Betis,33,4,90,0,0,0,0,0,0,1,2,0,1,0,0,10,4,0,13.323419998387646
Pezzella,1295,Real Betis,34,8,90,0,0,0,0,0,0,0,8,0,0,1,0,3,7,1,13.333210840727117
Pezzella,1295,Real Betis,35,3,90,0,0,0,0,0,0,0,7,0,2,1,0,3,3,1,13.409468283327548
Pezzella,1295,Real Betis,36,8,81,0,0,0,0,0,0,0,7,0,0,0,0,1,6,1,13.421175282842865
Pezzella,1295,Real Betis,37,10,90,0,0,0,0,0,0,0,10,0,0,1,0,4,2,2,13.479671320956527
Pezzella,1295,Real Betis,38,6,90,0,0,0,0,0,0,0,2,0,0,0,0,2,4,1,13.779851255452794
Nacho,236,Real Madrid,1,12,90,0,0,1,0,0,0,0,2,0,1,1,0,12,2,2,16.01261201661059
Nacho,236,Real Madrid,2,3,90,0,0,0,0,0,0,0,3,0,3,0,0,5,0,1,16.186557061244784
Nacho,236,Real Madrid,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.208594913198134
Nacho,236,Real Madrid,4,2,90,2,0,0,0,0,0,0,4,0,2,0,0,6,1,1,16.165995418842606
Nacho,236,Real Madrid,5,3,90,2,0,0,0,0,0,0,1,0,1,0,0,12,11,1,16.206664339708276
Nacho,236,Real Madrid,6,2,80,2,0,0,0,0,0,1,1,0,1,0,0,7,11,1,16.23737419001405
Nacho,236,Real Madrid,7,7,90,0,0,0,0,0,0,1,0,0,0,0,1,9,8,2,16.25403638877828
Nacho,236,Real Madrid,8,2,90,0,0,0,0,0,0,0,3,0,2,0,0,6,4,0,16.30334192658942
Nacho,236,Real Madrid,9,2,10,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,16.19679628922869
Nacho,236,Real Madrid,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.093633579291346
Nacho,236,Real Madrid,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.022306186315365
Nacho,236,Real Madrid,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.92013995543498
Nacho,236,Real Madrid,13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.72492623999222
Nacho,236,Real Madrid,14,11,90,0,0,1,0,0,0,0,5,0,1,1,0,4,1,2,15.360983438117962
Nacho,236,Real Madrid,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.357367886877412
Nacho,236,Real Madrid,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.218565669658911
Nacho,236,Real Madrid,17,1,9,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,15.056039278022597
Nacho,236,Real Madrid,18,1,8,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,14.99505961605204
Nacho,236,Real Madrid,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.903184574592657
Nacho,236,Real Madrid,20,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.752873698855764
Nacho,236,Real Madrid,21,4,90,0,0,0,0,0,0,0,5,0,1,0,0,4,0,1,14.601100173913778
Nacho,236,Real Madrid,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.471283958738988
Nacho,236,Real Madrid,23,1,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14.213847655390856
Nacho,236,Real Madrid,24,2,8,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,14.075401766949367
Nacho,236,Real Madrid,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.929863718317465
Nacho,236,Real Madrid,26,9,90,0,0,0,0,0,0,0,2,0,0,0,1,14,5,2,13.819642011743722
Nacho,236,Real Madrid,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.801629662553067
Nacho,236,Real Madrid,28,8,90,0,0,0,0,0,0,0,2,0,0,0,0,10,9,2,13.712058220575749
Nacho,236,Real Madrid,29,-2,63,0,0,0,0,0,0,0,2,0,4,0,0,3,6,0,13.83137997010494
Nacho,236,Real Madrid,30,1,5,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,13.665718532055786
Nacho,236,Real Madrid,31,1,4,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,13.63865165367885
Nacho,236,Real Madrid,32,8,9,2,0,1,0,0,0,0,0,0,0,1,0,0,1,2,13.60351711253475
Nacho,236,Real Madrid,33,3,90,2,0,0,0,0,0,0,4,0,1,0,0,3,9,2,13.639378208451461
Nacho,236,Real Madrid,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.543443271060367
Nacho,236,Real Madrid,35,3,90,2,0,0,0,0,0,0,0,0,1,0,0,7,15,2,13.868731842583644
Nacho,236,Real Madrid,36,9,82,0,0,0,0,0,0,0,3,0,0,0,0,8,2,2,14.051564806395495
Nacho,236,Real Madrid,37,5,90,2,0,0,0,0,0,0,5,0,1,0,0,5,1,2,14.342013251782552
Nacho,236,Real Madrid,38,7,90,0,0,0,0,0,0,0,1,0,0,0,0,6,1,1,14.80624434870147
Nacho Vidal,642,C.A. Osasuna,1,5,90,0,0,0,0,0,0,1,0,0,0,0,0,6,21,1,13.877935910432821
Nacho Vidal,642,C.A. Osasuna,2,8,90,0,0,0,0,1,0,0,2,0,0,0,2,7,11,1,13.953913316197449
Nacho Vidal,642,C.A. Osasuna,3,4,90,0,0,0,0,0,0,0,4,0,2,0,5,6,23,2,14.242713674212263
Nacho Vidal,642,C.A. Osasuna,4,-1,90,0,0,0,0,0,0,1,1,0,4,0,1,6,15,1,14.688654094131902
Nacho Vidal,642,C.A. Osasuna,5,5,90,0,0,0,0,0,0,1,5,0,0,0,1,8,29,1,14.65028923653846
Nacho Vidal,642,C.A. Osasuna,6,-1,90,0,0,0,0,0,0,0,1,0,3,0,1,9,24,1,14.69962349302264
Nacho Vidal,642,C.A. Osasuna,7,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14.664865871770443
Nacho Vidal,642,C.A. Osasuna,8,6,90,0,0,0,0,0,0,0,3,0,0,0,1,5,22,1,14.531088771279482
Nacho Vidal,642,C.A. Osasuna,9,4,90,0,0,0,0,0,0,1,2,0,1,0,2,11,17,1,14.316357964488274
Nacho Vidal,642,C.A. Osasuna,10,1,90,2,0,0,0,0,0,0,2,0,1,0,1,7,19,1,14.243786835060524
Nacho Vidal,642,C.A. Osasuna,11,7,90,0,0,0,0,0,0,0,3,0,0,0,1,6,13,1,14.205338033132898
Nacho Vidal,642,C.A. Osasuna,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.250729271345113
Nacho Vidal,642,C.A. Osasuna,13,2,90,0,0,0,0,0,0,0,2,0,2,0,1,15,21,1,14.1931782050916
Nacho Vidal,642,C.A. Osasuna,14,4,90,0,0,0,0,0,0,2,2,0,1,0,0,5,8,1,13.949954034513764
Nacho Vidal,642,C.A. Osasuna,15,5,90,0,0,0,0,0,0,0,1,0,1,0,1,6,8,1,13.86618561128019
Nacho Vidal,642,C.A. Osasuna,16,5,90,2,0,0,0,0,0,0,0,0,0,0,2,5,18,1,13.789425276060024
Nacho Vidal,642,C.A. Osasuna,17,0,74,2,0,0,0,0,0,0,1,0,2,0,0,1,3,1,13.724527303502219
Nacho Vidal,642,C.A. Osasuna,18,2,90,0,0,0,0,0,0,0,2,0,1,0,0,9,19,1,13.64122383526404
Nacho Vidal,642,C.A. Osasuna,19,-1,64,0,0,0,0,0,0,0,0,0,2,0,0,3,17,1,13.499745833225314
Nacho Vidal,642,C.A. Osasuna,20,7,90,0,0,0,0,0,0,1,3,0,0,0,0,7,14,1,13.43822903507539
Nacho Vidal,642,C.A. Osasuna,21,0,90,2,0,0,0,0,0,1,3,0,2,0,1,8,18,1,13.397947564657974
Nacho Vidal,642,C.A. Osasuna,22,12,90,2,0,0,1,1,0,1,4,0,0,0,0,12,14,2,13.37965325043559
Nacho Vidal,642,C.A. Osasuna,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.313310956198213
Nacho Vidal,642,C.A. Osasuna,24,6,90,2,0,0,0,0,0,1,1,0,0,0,0,8,12,2,13.295590370405344
Nacho Vidal,642,C.A. Osasuna,25,0,83,0,0,0,0,0,0,0,1,0,2,1,0,6,20,1,13.28186997438079
Nacho Vidal,642,C.A. Osasuna,26,3,90,2,0,0,0,0,0,0,1,0,1,0,0,10,22,2,13.266023797786064
Nacho Vidal,642,C.A. Osasuna,27,7,90,0,0,0,0,1,0,0,2,0,0,0,0,9,17,2,13.253117918141848
Nacho Vidal,642,C.A. Osasuna,28,-4,90,2,0,0,0,0,0,0,4,0,4,0,1,6,10,0,13.255946268702772
Nacho Vidal,642,C.A. Osasuna,29,3,90,0,0,0,0,0,0,0,1,0,1,0,0,8,12,1,13.248227451119552
Nacho Vidal,642,C.A. Osasuna,30,2,69,0,0,0,0,0,0,0,3,0,2,0,0,5,12,1,13.298829491169657
Nacho Vidal,642,C.A. Osasuna,31,3,86,2,0,0,0,0,0,0,0,0,0,0,1,7,25,1,13.305416333327386
Nacho Vidal,642,C.A. Osasuna,32,3,90,0,0,0,0,0,0,0,1,0,1,0,1,5,15,1,13.313692576635894
Nacho Vidal,642,C.A. Osasuna,33,0,90,0,0,0,0,0,0,1,3,0,3,0,0,6,9,1,13.301827522349305
Nacho Vidal,642,C.A. Osasuna,34,3,90,0,0,0,0,0,0,1,2,0,1,0,0,7,14,1,13.303976349878367
Nacho Vidal,642,C.A. Osasuna,35,2,10,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,13.330625548198638
Nacho Vidal,642,C.A. Osasuna,36,4,90,0,0,0,0,0,0,0,3,0,1,0,0,6,13,1,13.328240315019814
Nacho Vidal,642,C.A. Osasuna,37,0,83,0,0,0,0,0,0,0,2,0,2,0,0,4,12,1,13.326708948595344
Rubén Duarte,365,D. Alavés,1,0,90,0,0,0,0,0,0,1,5,0,4,0,0,6,13,1,14.055592245678287
Rubén Duarte,365,D. Alavés,2,3,66,0,0,0,0,0,0,0,4,0,0,0,0,4,11,0,13.893759658085033
Rubén Duarte,365,D. Alavés,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.682806251780873
Rubén Duarte,365,D. Alavés,4,0,13,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,13.383483791687743
Rubén Duarte,365,D. Alavés,5,0,77,2,0,0,0,0,0,0,1,0,2,0,1,10,18,1,13.28149477569163
Rubén Duarte,365,D. Alavés,6,0,90,2,0,0,0,0,0,0,2,0,1,0,0,9,12,1,13.222306445154603
Rubén Duarte,365,D. Alavés,7,10,79,0,0,0,1,1,0,1,1,0,0,0,0,2,9,2,13.178732368621104
Rubén Duarte,365,D. Alavés,8,4,90,0,0,0,0,0,0,4,2,0,1,0,0,11,24,1,13.09992756632065
Rubén Duarte,365,D. Alavés,9,4,90,0,0,0,0,0,0,0,8,0,1,0,0,9,19,1,13.108181285266282
Rubén Duarte,365,D. Alavés,10,8,90,0,0,0,0,0,0,0,4,0,0,0,1,5,14,2,13.12645698713908
Rubén Duarte,365,D. Alavés,11,7,90,0,0,0,0,0,0,1,2,0,0,0,0,7,10,2,13.194529608455523
Rubén Duarte,365,D. Alavés,12,5,90,2,0,0,0,0,0,2,1,0,1,0,0,7,5,2,13.327020299117416
Rubén Duarte,365,D. Alavés,13,6,90,0,0,0,0,0,0,2,2,0,1,0,0,7,20,2,13.612013984578608
Rubén Duarte,365,D. Alavés,14,1,90,2,0,0,0,0,0,1,4,0,2,0,0,7,15,1,13.854788000277656
Rubén Duarte,365,D. Alavés,15,1,88,2,0,0,0,0,0,0,5,0,2,1,0,6,18,2,13.801601270774917
Rubén Duarte,365,D. Alavés,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.683322262980175
Rubén Duarte,365,D. Alavés,17,4,80,0,0,0,0,0,0,2,0,0,1,0,0,8,14,1,13.581947915946163
Rubén Duarte,365,D. Alavés,18,2,90,2,0,0,0,0,0,3,3,0,2,0,0,12,14,0,13.494140704089771
Rubén Duarte,365,D. Alavés,19,2,90,0,0,0,0,0,0,0,1,0,1,0,0,5,17,1,13.406332565624204
Rubén Duarte,365,D. Alavés,20,4,90,2,0,0,0,0,0,0,1,0,0,1,0,14,29,1,13.364294138692214
Rubén Duarte,365,D. Alavés,21,0,48,0,0,0,0,0,0,0,0,0,3,0,0,2,7,1,13.331771427136784
Rubén Duarte,365,D. Alavés,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.32940193673512
Rubén Duarte,365,D. Alavés,23,1,90,0,0,0,0,0,0,0,1,0,3,0,0,5,15,1,13.283292744216466
Rubén Duarte,365,D. Alavés,24,2,90,0,0,0,0,0,0,1,2,0,1,1,0,5,17,1,13.272710834138552
Rubén Duarte,365,D. Alavés,25,-1,83,0,0,0,0,0,0,0,1,0,2,0,0,6,19,0,13.260633773194108
Rubén Duarte,365,D. Alavés,26,12,90,0,0,0,2,2,0,2,7,0,2,0,0,11,28,2,13.2498520495122
Rubén Duarte,365,D. Alavés,27,7,90,2,0,0,0,0,0,1,3,0,0,0,0,11,13,1,13.240830623379882
Rubén Duarte,365,D. Alavés,28,3,90,0,0,0,0,0,0,0,1,0,1,0,0,10,20,1,13.24276874950682
Rubén Duarte,365,D. Alavés,29,-1,87,0,0,0,0,0,0,0,1,0,3,0,1,6,27,1,13.23826375307915
Rubén Duarte,365,D. Alavés,30,2,45,0,0,0,0,0,0,0,0,0,1,0,0,3,6,1,13.293494217718166
Rubén Duarte,365,D. Alavés,31,2,9,0,0,0,0,0,0,0,1,0,1,0,0,1,3,1,13.301432985674008
Rubén Duarte,365,D. Alavés,32,1,15,2,0,0,0,0,0,0,2,0,0,0,0,1,2,1,13.310726646244426
Rubén Duarte,365,D. Alavés,33,2,89,0,0,0,0,0,0,2,1,0,2,0,0,11,19,1,13.299173105272613
Rubén Duarte,365,D. Alavés,34,9,90,2,0,0,1,1,0,4,2,0,1,0,0,6,13,2,13.30228539092897
Rubén Duarte,365,D. Alavés,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3293889288377
Rubén Duarte,365,D. Alavés,36,5,90,0,0,0,0,0,0,2,2,0,1,0,2,5,15,1,13.327145789978342
Rubén Duarte,365,D. Alavés,37,0,80,0,0,0,0,0,0,2,2,0,2,0,0,3,10,0,13.331270063791195
Rubén Duarte,365,D. Alavés,38,1,59,0,0,0,0,0,0,0,0,0,0,0,0,3,8,1,13.406004295379557
Lejeune,1208,D. Alavés,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.31903758109053
Lejeune,1208,D. Alavés,2,3,90,2,0,0,0,0,0,0,8,0,1,0,0,8,14,0,15.141362265085583
Lejeune,1208,D. Alavés,3,1,90,2,0,0,0,0,0,0,2,0,3,0,0,6,6,1,14.924043144031252
Lejeune,1208,D. Alavés,4,0,90,0,0,0,0,0,0,0,4,0,5,0,0,4,7,1,14.484627818804414
Lejeune,1208,D. Alavés,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.27617571913063
Lejeune,1208,D. Alavés,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.15266184968966
Lejeune,1208,D. Alavés,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.06205886855141
Lejeune,1208,D. Alavés,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.867106306607925
Lejeune,1208,D. Alavés,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.606590373286307
Lejeune,1208,D. Alavés,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.51628073279345
Lejeune,1208,D. Alavés,11,9,90,0,0,0,0,0,0,0,9,0,0,0,0,2,5,1,13.47273006607343
Lejeune,1208,D. Alavés,12,8,90,0,0,0,0,0,0,0,10,0,1,1,0,10,10,2,13.42483701330578
Lejeune,1208,D. Alavés,13,5,90,0,0,0,0,0,0,0,3,0,1,0,0,9,8,2,13.456866533801755
Lejeune,1208,D. Alavés,14,2,90,2,0,0,0,0,0,0,10,0,2,0,0,4,15,1,13.383647058251576
Lejeune,1208,D. Alavés,15,1,90,2,0,0,0,0,0,0,1,0,2,0,0,14,12,1,13.347188713725007
Lejeune,1208,D. Alavés,16,1,90,0,0,0,0,0,0,0,2,0,2,0,0,7,10,1,13.313897369110816
Lejeune,1208,D. Alavés,17,2,89,0,0,0,0,0,0,0,4,0,1,0,1,7,8,1,13.285073888549167
Lejeune,1208,D. Alavés,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.257493740993157
Lejeune,1208,D. Alavés,19,3,90,0,0,0,0,0,0,0,1,0,1,0,0,5,12,1,13.267169965435524
Lejeune,1208,D. Alavés,20,10,90,2,0,0,0,0,0,0,12,0,0,0,0,8,13,2,13.256913500946256
Lejeune,1208,D. Alavés,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.249434698627637
Lejeune,1208,D. Alavés,22,4,90,0,0,0,0,0,0,0,3,0,1,0,0,2,9,2,13.268026136535232
Lejeune,1208,D. Alavés,23,2,90,0,0,0,0,0,0,0,5,0,3,0,0,7,8,1,13.24745651790822
Lejeune,1208,D. Alavés,24,4,90,0,0,0,0,0,0,0,2,0,1,0,0,8,10,2,13.245612336535705
Lejeune,1208,D. Alavés,25,2,90,0,0,0,0,0,0,0,6,0,3,0,0,5,6,1,13.240091300430928
Lejeune,1208,D. Alavés,26,1,90,0,0,0,0,0,0,0,3,0,2,0,0,4,9,1,13.234287505353727
Lejeune,1208,D. Alavés,27,10,90,2,0,0,0,0,0,0,9,0,0,0,0,15,13,1,13.229052210457853
Lejeune,1208,D. Alavés,28,3,90,0,0,0,0,0,0,0,7,0,1,0,0,2,21,1,13.23381172455449
Lejeune,1208,D. Alavés,29,3,90,0,0,0,0,0,0,0,6,0,3,1,0,7,12,1,13.231510116264293
Lejeune,1208,D. Alavés,30,-2,90,0,0,0,0,0,0,0,4,0,4,0,0,6,4,0,13.289885967686212
Lejeune,1208,D. Alavés,31,4,90,0,0,0,0,0,0,0,6,0,1,0,0,3,8,1,13.298745664938032
Lejeune,1208,D. Alavés,32,9,90,0,0,0,0,0,0,0,6,0,0,0,0,8,12,2,13.308723435131316
Lejeune,1208,D. Alavés,33,3,90,0,0,0,0,0,0,0,3,0,2,0,0,11,12,1,13.29737998457008
Lejeune,1208,D. Alavés,34,7,90,0,0,0,0,0,0,0,6,0,1,0,0,5,2,2,13.301145343899751
Lejeune,1208,D. Alavés,35,2,90,0,0,0,0,0,0,0,6,0,4,0,1,8,6,1,13.328554443904757
Lejeune,1208,D. Alavés,36,4,90,0,0,0,0,0,0,0,3,0,1,0,0,7,8,1,13.326404024559016
Lejeune,1208,D. Alavés,37,1,90,2,0,0,0,0,0,0,5,0,3,1,0,4,6,1,13.336186831226598
Lejeune,1208,D. Alavés,38,4,90,0,0,0,0,0,0,0,5,0,1,0,0,0,7,1,13.420770233218748
Navas,284,Sevilla FC,1,6,90,0,0,0,0,0,0,3,0,0,0,0,0,3,15,1,16.621270905131347
Navas,284,Sevilla FC,2,5,90,0,0,0,0,0,0,0,1,0,0,0,0,5,17,1,16.6821310295279
Navas,284,Sevilla FC,3,5,90,0,0,0,0,1,0,3,0,0,1,0,0,6,14,1,16.729179158068405
Navas,284,Sevilla FC,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.79289203081165
Navas,284,Sevilla FC,5,6,90,0,0,0,0,0,0,1,2,0,0,0,1,9,18,2,16.741299383376447
